Loaded 384 pairs from gcj_crosslang_clones/pairs.csv × 5 round(s) = 1920 total (0 already done, 1920 remaining)
Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:05<00:15,  5.28s/it]Loading checkpoint shards:  50%|█████     | 2/4 [00:10<00:10,  5.44s/it]Loading checkpoint shards:  75%|███████▌  | 3/4 [00:16<00:05,  5.55s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:20<00:00,  5.11s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:20<00:00,  5.24s/it]
Model 'deepseek' loaded. Starting inference...
--- Round 1/5 (0 done, 384 remaining) ---
The `seen_tokens` attribute is deprecated and will be removed in v4.41. Use the `cache_position` model input instead.
[1/1920] 2026-07-05 17:40:10 | R1 | 2013_0_1/103399 vs 2013_0_1/99825 → CLONE
[1184/1920] 2026-07-05 19:28:26 | R4 | 2013_0_3/92037 vs 2013_0_3/59317 → CLONE
[1185/1920] 2026-07-05 19:28:30 | R4 | 2013_0_3/74156 vs 2013_0_3/53348 → CLONE
[1186/1920] 2026-07-05 19:28:36 | R4 | 2013_0_3/53348 vs 2013_0_3/70289 → CLONE
[1187/1920] 2026-07-05 19:28:42 | R4 | 2013_0_3/70289 vs 2013_0_3/132829 → CLONE
[1188/1920] 2026-07-05 19:28:48 | R4 | 2013_0_3/132829 vs 2013_0_3/74156 → CLONE
[1189/1920] 2026-07-05 19:28:53 | R4 | 2013_1_1/42047 vs 2013_1_1/28766 → CLONE
[1190/1920] 2026-07-05 19:28:59 | R4 | 2013_1_1/28766 vs 2013_1_1/37029 → CLONE
[1191/1920] 2026-07-05 19:29:05 | R4 | 2013_1_1/37029 vs 2013_1_1/34507 → CLONE
[1192/1920] 2026-07-05 19:29:10 | R4 | 2013_1_1/34507 vs 2013_1_1/42047 → CLONE
[1193/1920] 2026-07-05 19:29:16 | R4 | 2013_1_1/30835 vs 2013_1_1/30228 → CLONE
[1194/1920] 2026-07-05 19:29:21 | R4 | 2013_1_1/30228 vs 2013_1_1/32497 → CLONE
[1195/1920] 2026-07-05 19:29:26 | R4 | 2013_1_1/32497 vs 2013_1_1/39026 → CLONE
[1196/1920] 2026-07-05 19:29:32 | R4 | 2013_1_1/39026 vs 2013_1_1/30835 → CLONE
[1197/1920] 2026-07-05 19:29:37 | R4 | 2013_1_1/32414 vs 2013_1_1/30618 → CLONE
[1198/1920] 2026-07-05 19:29:43 | R4 | 2013_1_1/30618 vs 2013_1_1/30519 → CLONE
[1199/1920] 2026-07-05 19:29:47 | R4 | 2013_1_1/30519 vs 2013_1_1/31779 → CLONE
[1200/1920] 2026-07-05 19:29:52 | R4 | 2013_1_1/31779 vs 2013_1_1/32414 → CLONE
[1201/1920] 2026-07-05 19:29:57 | R4 | 2014_2_1/115757 vs 2014_2_1/131278 → CLONE
[1202/1920] 2026-07-05 19:30:01 | R4 | 2014_2_1/131278 vs 2014_2_1/128920 → CLONE
[1203/1920] 2026-07-05 19:30:06 | R4 | 2014_2_1/128920 vs 2014_2_1/118754 → CLONE
[1204/1920] 2026-07-05 19:30:10 | R4 | 2014_2_1/118754 vs 2014_2_1/115757 → CLONE
[1205/1920] 2026-07-05 19:30:15 | R4 | 2014_2_1/129296 vs 2014_2_1/119165 → CLONE
[1206/1920] 2026-07-05 19:30:19 | R4 | 2014_2_1/119165 vs 2014_2_1/118416 → CLONE
[1207/1920] 2026-07-05 19:30:24 | R4 | 2014_2_1/118416 vs 2014_2_1/116147 → CLONE
[1208/1920] 2026-07-05 19:30:31 | R4 | 2014_2_1/116147 vs 2014_2_1/129296 → CLONE
[1209/1920] 2026-07-05 19:30:37 | R4 | 2014_2_1/131873 vs 2014_2_1/118489 → CLONE
[1210/1920] 2026-07-05 19:30:43 | R4 | 2014_2_1/118489 vs 2014_2_1/121201 → CLONE
[1211/1920] 2026-07-05 19:30:48 | R4 | 2014_2_1/121201 vs 2014_2_1/114208 → CLONE
[1212/1920] 2026-07-05 19:30:54 | R4 | 2014_2_1/114208 vs 2014_2_1/131873 → CLONE
[1213/1920] 2026-07-05 19:31:00 | R4 | 2014_3_1/135560 vs 2014_3_1/138308 → CLONE
[1214/1920] 2026-07-05 19:31:06 | R4 | 2014_3_1/138308 vs 2014_3_1/139209 → CLONE
[1215/1920] 2026-07-05 19:31:12 | R4 | 2014_3_1/139209 vs 2014_3_1/142092 → CLONE
[1216/1920] 2026-07-05 19:31:18 | R4 | 2014_3_1/142092 vs 2014_3_1/135560 → CLONE
[1217/1920] 2026-07-05 19:31:23 | R4 | 2014_3_1/138333 vs 2014_3_1/134611 → CLONE
[1218/1920] 2026-07-05 19:31:29 | R4 | 2014_3_1/134611 vs 2014_3_1/139370 → CLONE
[1219/1920] 2026-07-05 19:31:34 | R4 | 2014_3_1/139370 vs 2014_3_1/134295 → CLONE
[1220/1920] 2026-07-05 19:31:38 | R4 | 2014_3_1/134295 vs 2014_3_1/138333 → CLONE
[1221/1920] 2026-07-05 19:31:44 | R4 | 2014_3_1/140281 vs 2014_3_1/132142 → CLONE
[1222/1920] 2026-07-05 19:31:49 | R4 | 2014_3_1/132142 vs 2014_3_1/143074 → CLONE
[1223/1920] 2026-07-05 19:31:54 | R4 | 2014_3_1/143074 vs 2014_3_1/132975 → CLONE
[1224/1920] 2026-07-05 19:31:59 | R4 | 2014_3_1/132975 vs 2014_3_1/140281 → CLONE
[1225/1920] 2026-07-05 19:32:04 | R4 | 2015_0_1/47939 vs 2015_0_1/44230 → CLONE
[1226/1920] 2026-07-05 19:32:09 | R4 | 2015_0_1/44230 vs 2015_0_1/106809 → CLONE
[1227/1920] 2026-07-05 19:32:15 | R4 | 2015_0_1/106809 vs 2015_0_1/25955 → CLONE
[1228/1920] 2026-07-05 19:32:21 | R4 | 2015_0_1/25955 vs 2015_0_1/47939 → CLONE
[1229/1920] 2026-07-05 19:32:26 | R4 | 2015_0_1/43660 vs 2015_0_1/64620 → CLONE
[1230/1920] 2026-07-05 19:32:30 | R4 | 2015_0_1/64620 vs 2015_0_1/86599 → CLONE
[1231/1920] 2026-07-05 19:32:35 | R4 | 2015_0_1/86599 vs 2015_0_1/28465 → CLONE
[1232/1920] 2026-07-05 19:32:41 | R4 | 2015_0_1/28465 vs 2015_0_1/43660 → CLONE
[1233/1920] 2026-07-05 19:32:47 | R4 | 2015_0_1/100718 vs 2015_0_1/65110 → CLONE
[1234/1920] 2026-07-05 19:32:53 | R4 | 2015_0_1/65110 vs 2015_0_1/60803 → CLONE
[1235/1920] 2026-07-05 19:32:59 | R4 | 2015_0_1/60803 vs 2015_0_1/96593 → CLONE
[1236/1920] 2026-07-05 19:33:04 | R4 | 2015_0_1/96593 vs 2015_0_1/100718 → CLONE
[1237/1920] 2026-07-05 19:33:10 | R4 | 2015_0_2/91000 vs 2015_0_2/96440 → CLONE
[1238/1920] 2026-07-05 19:33:16 | R4 | 2015_0_2/96440 vs 2015_0_2/36519 → CLONE
[1239/1920] 2026-07-05 19:33:20 | R4 | 2015_0_2/36519 vs 2015_0_2/103402 → CLONE
[1240/1920] 2026-07-05 19:33:26 | R4 | 2015_0_2/103402 vs 2015_0_2/91000 → CLONE
[1241/1920] 2026-07-05 19:33:30 | R4 | 2015_0_2/21812 vs 2015_0_2/88257 → CLONE
[1242/1920] 2026-07-05 19:33:34 | R4 | 2015_0_2/88257 vs 2015_0_2/81081 → CLONE
[1243/1920] 2026-07-05 19:33:39 | R4 | 2015_0_2/81081 vs 2015_0_2/102321 → CLONE
[1244/1920] 2026-07-05 19:33:44 | R4 | 2015_0_2/102321 vs 2015_0_2/21812 → CLONE
[1245/1920] 2026-07-05 19:33:48 | R4 | 2015_0_2/40957 vs 2015_0_2/38840 → CLONE
[1246/1920] 2026-07-05 19:33:54 | R4 | 2015_0_2/38840 vs 2015_0_2/100159 → CLONE
[1247/1920] 2026-07-05 19:33:58 | R4 | 2015_0_2/100159 vs 2015_0_2/55775 → CLONE
[1248/1920] 2026-07-05 19:34:04 | R4 | 2015_0_2/55775 vs 2015_0_2/40957 → CLONE
[1249/1920] 2026-07-05 19:34:10 | R4 | 2015_0_3/42051 vs 2015_0_3/41900 → CLONE
[1250/1920] 2026-07-05 19:34:16 | R4 | 2015_0_3/41900 vs 2015_0_3/103585 → CLONE
[1251/1920] 2026-07-05 19:34:22 | R4 | 2015_0_3/103585 vs 2015_0_3/19800 → CLONE
[1252/1920] 2026-07-05 19:34:26 | R4 | 2015_0_3/19800 vs 2015_0_3/42051 → CLONE
[1253/1920] 2026-07-05 19:34:30 | R4 | 2015_0_3/47513 vs 2015_0_3/49764 → CLONE
[1254/1920] 2026-07-05 19:34:36 | R4 | 2015_0_3/49764 vs 2015_0_3/103774 → CLONE
[1255/1920] 2026-07-05 19:34:41 | R4 | 2015_0_3/103774 vs 2015_0_3/102323 → CLONE
[1256/1920] 2026-07-05 19:34:47 | R4 | 2015_0_3/102323 vs 2015_0_3/47513 → CLONE
[1257/1920] 2026-07-05 19:34:53 | R4 | 2015_0_3/96608 vs 2015_0_3/23036 → CLONE
[1258/1920] 2026-07-05 19:34:58 | R4 | 2015_0_3/23036 vs 2015_0_3/72742 → CLONE
[1259/1920] 2026-07-05 19:35:04 | R4 | 2015_0_3/72742 vs 2015_0_3/18309 → CLONE
[1260/1920] 2026-07-05 19:35:10 | R4 | 2015_0_3/18309 vs 2015_0_3/96608 → CLONE
[1261/1920] 2026-07-05 19:35:15 | R4 | 2015_0_4/86262 vs 2015_0_4/63026 → CLONE
[1262/1920] 2026-07-05 19:35:20 | R4 | 2015_0_4/63026 vs 2015_0_4/57828 → CLONE
[1263/1920] 2026-07-05 19:35:26 | R4 | 2015_0_4/57828 vs 2015_0_4/68310 → CLONE
[1264/1920] 2026-07-05 19:35:31 | R4 | 2015_0_4/68310 vs 2015_0_4/86262 → CLONE
[1265/1920] 2026-07-05 19:35:37 | R4 | 2015_0_4/30398 vs 2015_0_4/86932 → CLONE
[1266/1920] 2026-07-05 19:35:42 | R4 | 2015_0_4/86932 vs 2015_0_4/94256 → CLONE
[1267/1920] 2026-07-05 19:35:48 | R4 | 2015_0_4/94256 vs 2015_0_4/19708 → CLONE
[1268/1920] 2026-07-05 19:35:54 | R4 | 2015_0_4/19708 vs 2015_0_4/30398 → CLONE
[1269/1920] 2026-07-05 19:35:59 | R4 | 2015_0_4/29877 vs 2015_0_4/60776 → CLONE
[1270/1920] 2026-07-05 19:36:05 | R4 | 2015_0_4/60776 vs 2015_0_4/74018 → CLONE
[1271/1920] 2026-07-05 19:36:09 | R4 | 2015_0_4/74018 vs 2015_0_4/78114 → CLONE
[1272/1920] 2026-07-05 19:36:15 | R4 | 2015_0_4/78114 vs 2015_0_4/29877 → CLONE
[1273/1920] 2026-07-05 19:36:21 | R4 | 2015_1_1/112276 vs 2015_1_1/111086 → CLONE
[1274/1920] 2026-07-05 19:36:27 | R4 | 2015_1_1/111086 vs 2015_1_1/117734 → CLONE
[1275/1920] 2026-07-05 19:36:33 | R4 | 2015_1_1/117734 vs 2015_1_1/122934 → CLONE
[1276/1920] 2026-07-05 19:36:37 | R4 | 2015_1_1/122934 vs 2015_1_1/112276 → CLONE
[1277/1920] 2026-07-05 19:36:43 | R4 | 2015_1_1/118030 vs 2015_1_1/122263 → CLONE
[1278/1920] 2026-07-05 19:36:48 | R4 | 2015_1_1/122263 vs 2015_1_1/124602 → CLONE
[1279/1920] 2026-07-05 19:36:54 | R4 | 2015_1_1/124602 vs 2015_1_1/111264 → CLONE
[1280/1920] 2026-07-05 19:36:59 | R4 | 2015_1_1/111264 vs 2015_1_1/118030 → CLONE
[1281/1920] 2026-07-05 19:37:03 | R4 | 2015_1_1/112898 vs 2015_1_1/111866 → CLONE
[1282/1920] 2026-07-05 19:37:09 | R4 | 2015_1_1/111866 vs 2015_1_1/111647 → CLONE
[1283/1920] 2026-07-05 19:37:14 | R4 | 2015_1_1/111647 vs 2015_1_1/121770 → CLONE
[1284/1920] 2026-07-05 19:37:19 | R4 | 2015_1_1/121770 vs 2015_1_1/112898 → CLONE
[1285/1920] 2026-07-05 19:37:24 | R4 | 2016_0_1/76319 vs 2016_0_1/65647 → CLONE
[1286/1920] 2026-07-05 19:37:29 | R4 | 2016_0_1/65647 vs 2016_0_1/94639 → CLONE
[1287/1920] 2026-07-05 19:37:35 | R4 | 2016_0_1/94639 vs 2016_0_1/48618 → CLONE
[1288/1920] 2026-07-05 19:37:41 | R4 | 2016_0_1/48618 vs 2016_0_1/76319 → CLONE
[1289/1920] 2026-07-05 19:37:45 | R4 | 2016_0_1/117099 vs 2016_0_1/134225 → CLONE
[1290/1920] 2026-07-05 19:37:51 | R4 | 2016_0_1/134225 vs 2016_0_1/88781 → CLONE
[1291/1920] 2026-07-05 19:37:57 | R4 | 2016_0_1/88781 vs 2016_0_1/39027 → CLONE
[1292/1920] 2026-07-05 19:38:03 | R4 | 2016_0_1/39027 vs 2016_0_1/117099 → CLONE
[1293/1920] 2026-07-05 19:38:08 | R4 | 2016_0_1/100898 vs 2016_0_1/143909 → CLONE
[1294/1920] 2026-07-05 19:38:13 | R4 | 2016_0_1/143909 vs 2016_0_1/71388 → CLONE
[1295/1920] 2026-07-05 19:38:19 | R4 | 2016_0_1/71388 vs 2016_0_1/113708 → CLONE
[1296/1920] 2026-07-05 19:38:24 | R4 | 2016_0_1/113708 vs 2016_0_1/100898 → CLONE
[1297/1920] 2026-07-05 19:38:30 | R4 | 2016_0_4/136626 vs 2016_0_4/135114 → CLONE
[1298/1920] 2026-07-05 19:38:35 | R4 | 2016_0_4/135114 vs 2016_0_4/63570 → CLONE
[1299/1920] 2026-07-05 19:38:40 | R4 | 2016_0_4/63570 vs 2016_0_4/80717 → CLONE
[1300/1920] 2026-07-05 19:38:45 | R4 | 2016_0_4/80717 vs 2016_0_4/136626 → CLONE
[1301/1920] 2026-07-05 19:38:51 | R4 | 2016_0_4/125922 vs 2016_0_4/90060 → CLONE
[1302/1920] 2026-07-05 19:38:55 | R4 | 2016_0_4/90060 vs 2016_0_4/158305 → CLONE
[1303/1920] 2026-07-05 19:39:01 | R4 | 2016_0_4/158305 vs 2016_0_4/139021 → CLONE
[1304/1920] 2026-07-05 19:39:06 | R4 | 2016_0_4/139021 vs 2016_0_4/125922 → CLONE
[1305/1920] 2026-07-05 19:39:13 | R4 | 2016_0_4/99642 vs 2016_0_4/45917 → CLONE
[1306/1920] 2026-07-05 19:39:19 | R4 | 2016_0_4/45917 vs 2016_0_4/142083 → CLONE
[1307/1920] 2026-07-05 19:39:25 | R4 | 2016_0_4/142083 vs 2016_0_4/37736 → CLONE
[1308/1920] 2026-07-05 19:39:31 | R4 | 2016_0_4/37736 vs 2016_0_4/99642 → CLONE
[1309/1920] 2026-07-05 19:39:36 | R4 | 2016_1_1/15819 vs 2016_1_1/15421 → CLONE
[1310/1920] 2026-07-05 19:39:42 | R4 | 2016_1_1/15421 vs 2016_1_1/3308 → CLONE
[1311/1920] 2026-07-05 19:39:46 | R4 | 2016_1_1/3308 vs 2016_1_1/3735 → CLONE
[1312/1920] 2026-07-05 19:39:52 | R4 | 2016_1_1/3735 vs 2016_1_1/15819 → CLONE
[1313/1920] 2026-07-05 19:39:57 | R4 | 2016_1_1/28201 vs 2016_1_1/31768 → CLONE
[1314/1920] 2026-07-05 19:40:03 | R4 | 2016_1_1/31768 vs 2016_1_1/33316 → CLONE
[1315/1920] 2026-07-05 19:40:08 | R4 | 2016_1_1/33316 vs 2016_1_1/18665 → CLONE
[1316/1920] 2026-07-05 19:40:14 | R4 | 2016_1_1/18665 vs 2016_1_1/28201 → CLONE
[1317/1920] 2026-07-05 19:40:19 | R4 | 2016_1_1/22113 vs 2016_1_1/20829 → CLONE
[1318/1920] 2026-07-05 19:40:24 | R4 | 2016_1_1/20829 vs 2016_1_1/14703 → CLONE
[1319/1920] 2026-07-05 19:40:30 | R4 | 2016_1_1/14703 vs 2016_1_1/4557 → CLONE
[1320/1920] 2026-07-05 19:40:36 | R4 | 2016_1_1/4557 vs 2016_1_1/22113 → CLONE
[1321/1920] 2026-07-05 19:40:42 | R4 | 2016_1_2/23627 vs 2016_1_2/7905 → CLONE
[1322/1920] 2026-07-05 19:40:48 | R4 | 2016_1_2/7905 vs 2016_1_2/30453 → CLONE
[1323/1920] 2026-07-05 19:40:54 | R4 | 2016_1_2/30453 vs 2016_1_2/22155 → CLONE
[1324/1920] 2026-07-05 19:40:59 | R4 | 2016_1_2/22155 vs 2016_1_2/23627 → CLONE
[1325/1920] 2026-07-05 19:41:05 | R4 | 2016_1_2/26561 vs 2016_1_2/22827 → CLONE
[1326/1920] 2026-07-05 19:41:11 | R4 | 2016_1_2/22827 vs 2016_1_2/14745 → CLONE
[1327/1920] 2026-07-05 19:41:17 | R4 | 2016_1_2/14745 vs 2016_1_2/21265 → CLONE
[1328/1920] 2026-07-05 19:41:22 | R4 | 2016_1_2/21265 vs 2016_1_2/26561 → CLONE
[1329/1920] 2026-07-05 19:41:28 | R4 | 2016_1_2/21848 vs 2016_1_2/26565 → CLONE
[1330/1920] 2026-07-05 19:41:33 | R4 | 2016_1_2/26565 vs 2016_1_2/7956 → CLONE
[1331/1920] 2026-07-05 19:41:38 | R4 | 2016_1_2/7956 vs 2016_1_2/19133 → CLONE
[1332/1920] 2026-07-05 19:41:44 | R4 | 2016_1_2/19133 vs 2016_1_2/21848 → CLONE
[1333/1920] 2026-07-05 19:41:50 | R4 | 2016_2_1/201276 vs 2016_2_1/194349 → CLONE
[1334/1920] 2026-07-05 19:41:55 | R4 | 2016_2_1/194349 vs 2016_2_1/185295 → CLONE
[1335/1920] 2026-07-05 19:42:01 | R4 | 2016_2_1/185295 vs 2016_2_1/198100 → CLONE
[1336/1920] 2026-07-05 19:42:06 | R4 | 2016_2_1/198100 vs 2016_2_1/201276 → CLONE
[1337/1920] 2026-07-05 19:42:12 | R4 | 2016_2_1/180026 vs 2016_2_1/186531 → CLONE
[1338/1920] 2026-07-05 19:42:18 | R4 | 2016_2_1/186531 vs 2016_2_1/196651 → CLONE
[1339/1920] 2026-07-05 19:42:24 | R4 | 2016_2_1/196651 vs 2016_2_1/193717 → CLONE
[1340/1920] 2026-07-05 19:42:28 | R4 | 2016_2_1/193717 vs 2016_2_1/180026 → CLONE
[1341/1920] 2026-07-05 19:42:34 | R4 | 2016_2_1/193929 vs 2016_2_1/179503 → CLONE
[1342/1920] 2026-07-05 19:42:40 | R4 | 2016_2_1/179503 vs 2016_2_1/182378 → CLONE
[1343/1920] 2026-07-05 19:42:46 | R4 | 2016_2_1/182378 vs 2016_2_1/200006 → CLONE
[1344/1920] 2026-07-05 19:42:51 | R4 | 2016_2_1/200006 vs 2016_2_1/193929 → CLONE
[1345/1920] 2026-07-05 19:42:57 | R4 | 2013_0_1/103399 vs 2015_0_2/96440 → NON-CLONE
[1346/1920] 2026-07-05 19:43:03 | R4 | 2013_0_1/49244 vs 2016_2_1/186531 → NON-CLONE
[1347/1920] 2026-07-05 19:43:07 | R4 | 2013_0_1/126886 vs 2016_0_4/45917 → NON-CLONE
[1348/1920] 2026-07-05 19:43:13 | R4 | 2013_0_1/99825 vs 2016_1_2/23627 → NON-CLONE
[1349/1920] 2026-07-05 19:43:19 | R4 | 2013_0_1/98087 vs 2014_3_1/135560 → NON-CLONE
[1350/1920] 2026-07-05 19:43:24 | R4 | 2013_0_1/72071 vs 2015_0_3/103774 → NON-CLONE
[1351/1920] 2026-07-05 19:43:30 | R4 | 2013_0_1/125888 vs 2014_2_1/114208 → NON-CLONE
[1352/1920] 2026-07-05 19:43:35 | R4 | 2013_0_1/91336 vs 2015_0_3/42051 → NON-CLONE
[1353/1920] 2026-07-05 19:43:40 | R4 | 2013_0_1/70537 vs 2015_0_3/49764 → NON-CLONE
[1354/1920] 2026-07-05 19:43:46 | R4 | 2013_0_1/84842 vs 2016_1_1/28201 → NON-CLONE
[1355/1920] 2026-07-05 19:43:51 | R4 | 2013_0_1/102913 vs 2016_0_4/135114 → NON-CLONE
[1356/1920] 2026-07-05 19:43:56 | R4 | 2013_0_1/127485 vs 2016_0_1/100898 → NON-CLONE
[1357/1920] 2026-07-05 19:44:02 | R4 | 2013_0_2/95524 vs 2015_0_2/38840 → NON-CLONE
[1358/1920] 2026-07-05 19:44:08 | R4 | 2013_0_2/44471 vs 2014_2_1/114208 → NON-CLONE
[1359/1920] 2026-07-05 19:44:14 | R4 | 2013_0_2/55421 vs 2016_2_1/196651 → NON-CLONE
[1360/1920] 2026-07-05 19:44:20 | R4 | 2013_0_2/83774 vs 2016_2_1/201276 → NON-CLONE
[1361/1920] 2026-07-05 19:44:26 | R4 | 2013_0_2/140779 vs 2013_1_1/30519 → NON-CLONE
[1362/1920] 2026-07-05 19:44:32 | R4 | 2013_0_2/91409 vs 2013_0_3/102207 → NON-CLONE
[1363/1920] 2026-07-05 19:44:37 | R4 | 2013_0_2/78034 vs 2014_2_1/129296 → NON-CLONE
[1364/1920] 2026-07-05 19:44:43 | R4 | 2013_0_2/122219 vs 2014_3_1/138308 → NON-CLONE
[1365/1920] 2026-07-05 19:44:48 | R4 | 2013_0_2/85165 vs 2014_3_1/134611 → NON-CLONE
[1366/1920] 2026-07-05 19:44:53 | R4 | 2013_0_2/71957 vs 2016_1_1/15819 → NON-CLONE
[1367/1920] 2026-07-05 19:44:59 | R4 | 2013_0_2/96711 vs 2013_0_3/51164 → NON-CLONE
[1368/1920] 2026-07-05 19:45:05 | R4 | 2013_0_2/68303 vs 2016_0_1/71388 → NON-CLONE
[1369/1920] 2026-07-05 19:45:10 | R4 | 2013_0_3/108834 vs 2016_0_1/39027 → NON-CLONE
[1370/1920] 2026-07-05 19:45:16 | R4 | 2013_0_3/59317 vs 2016_1_2/26565 → NON-CLONE
[1371/1920] 2026-07-05 19:45:22 | R4 | 2013_0_3/74156 vs 2015_0_3/49764 → NON-CLONE
[1372/1920] 2026-07-05 19:45:28 | R4 | 2013_0_3/102625 vs 2013_0_1/126886 → NON-CLONE
[1373/1920] 2026-07-05 19:45:34 | R4 | 2013_0_3/81195 vs 2014_2_1/131873 → NON-CLONE
[1374/1920] 2026-07-05 19:45:40 | R4 | 2013_0_3/53348 vs 2015_0_3/72742 → NON-CLONE
[1375/1920] 2026-07-05 19:45:46 | R4 | 2013_0_3/102207 vs 2015_1_1/122934 → NON-CLONE
[1376/1920] 2026-07-05 19:45:51 | R4 | 2013_0_3/51164 vs 2014_2_1/129296 → NON-CLONE
[1377/1920] 2026-07-05 19:45:57 | R4 | 2013_0_3/70289 vs 2015_0_4/63026 → NON-CLONE
[1378/1920] 2026-07-05 19:46:03 | R4 | 2013_0_3/89287 vs 2016_1_1/15421 → NON-CLONE
[1379/1920] 2026-07-05 19:46:09 | R4 | 2013_0_3/92037 vs 2014_3_1/134611 → NON-CLONE
[1380/1920] 2026-07-05 19:46:14 | R4 | 2013_0_3/132829 vs 2016_1_1/14703 → NON-CLONE
[1381/1920] 2026-07-05 19:46:20 | R4 | 2013_1_1/42047 vs 2013_0_1/99825 → NON-CLONE
[1382/1920] 2026-07-05 19:46:25 | R4 | 2013_1_1/30835 vs 2015_0_3/103774 → NON-CLONE
[1383/1920] 2026-07-05 19:46:30 | R4 | 2013_1_1/32414 vs 2016_2_1/179503 → NON-CLONE
[1384/1920] 2026-07-05 19:46:36 | R4 | 2013_1_1/28766 vs 2015_0_1/47939 → NON-CLONE
[1385/1920] 2026-07-05 19:46:42 | R4 | 2013_1_1/30228 vs 2016_2_1/185295 → NON-CLONE
[1386/1920] 2026-07-05 19:46:48 | R4 | 2013_1_1/30618 vs 2014_2_1/115757 → NON-CLONE
[1387/1920] 2026-07-05 19:46:53 | R4 | 2013_1_1/37029 vs 2015_0_4/86932 → NON-CLONE
[1388/1920] 2026-07-05 19:46:57 | R4 | 2013_1_1/32497 vs 2016_2_1/194349 → NON-CLONE
[1389/1920] 2026-07-05 19:47:03 | R4 | 2013_1_1/30519 vs 2015_0_1/65110 → NON-CLONE
[1390/1920] 2026-07-05 19:47:08 | R4 | 2013_1_1/34507 vs 2014_3_1/138308 → NON-CLONE
[1391/1920] 2026-07-05 19:47:14 | R4 | 2013_1_1/39026 vs 2016_0_1/143909 → NON-CLONE
[1392/1920] 2026-07-05 19:47:20 | R4 | 2013_1_1/31779 vs 2014_3_1/132142 → NON-CLONE
[1393/1920] 2026-07-05 19:47:26 | R4 | 2014_2_1/115757 vs 2013_0_1/99825 → NON-CLONE
[1394/1920] 2026-07-05 19:47:32 | R4 | 2014_2_1/129296 vs 2015_1_1/122263 → NON-CLONE
[1395/1920] 2026-07-05 19:47:38 | R4 | 2014_2_1/131873 vs 2016_1_2/19133 → NON-CLONE
[1396/1920] 2026-07-05 19:47:44 | R4 | 2014_2_1/131278 vs 2013_0_1/91336 → NON-CLONE
[1397/1920] 2026-07-05 19:47:49 | R4 | 2014_2_1/119165 vs 2013_1_1/30835 → NON-CLONE
[1398/1920] 2026-07-05 19:47:56 | R4 | 2014_2_1/118489 vs 2016_0_1/100898 → NON-CLONE
[1399/1920] 2026-07-05 19:48:02 | R4 | 2014_2_1/128920 vs 2015_0_4/68310 → NON-CLONE
[1400/1920] 2026-07-05 19:48:08 | R4 | 2014_2_1/118416 vs 2015_0_2/102321 → NON-CLONE
[1401/1920] 2026-07-05 19:48:12 | R4 | 2014_2_1/121201 vs 2013_0_2/91409 → NON-CLONE
[1402/1920] 2026-07-05 19:48:18 | R4 | 2014_2_1/118754 vs 2015_0_2/81081 → NON-CLONE
[1403/1920] 2026-07-05 19:48:24 | R4 | 2014_2_1/116147 vs 2013_0_3/74156 → NON-CLONE
[1404/1920] 2026-07-05 19:48:28 | R4 | 2014_2_1/114208 vs 2013_0_3/102625 → NON-CLONE
[1405/1920] 2026-07-05 19:48:34 | R4 | 2014_3_1/135560 vs 2016_1_2/21265 → NON-CLONE
[1406/1920] 2026-07-05 19:48:40 | R4 | 2014_3_1/138333 vs 2013_0_2/68303 → NON-CLONE
[1407/1920] 2026-07-05 19:48:46 | R4 | 2014_3_1/140281 vs 2013_1_1/30519 → NON-CLONE
[1408/1920] 2026-07-05 19:48:51 | R4 | 2014_3_1/138308 vs 2013_1_1/30519 → NON-CLONE
[1409/1920] 2026-07-05 19:48:57 | R4 | 2014_3_1/134611 vs 2016_1_2/14745 → NON-CLONE
[1410/1920] 2026-07-05 19:49:03 | R4 | 2014_3_1/132142 vs 2014_2_1/118754 → NON-CLONE
[1411/1920] 2026-07-05 19:49:09 | R4 | 2014_3_1/139209 vs 2015_0_3/49764 → NON-CLONE
[1412/1920] 2026-07-05 19:49:15 | R4 | 2014_3_1/139370 vs 2016_1_1/15819 → NON-CLONE
[1413/1920] 2026-07-05 19:49:22 | R4 | 2014_3_1/143074 vs 2015_0_2/91000 → NON-CLONE
[1414/1920] 2026-07-05 19:49:28 | R4 | 2014_3_1/142092 vs 2015_0_1/106809 → NON-CLONE
[1415/1920] 2026-07-05 19:49:34 | R4 | 2014_3_1/134295 vs 2015_0_4/94256 → NON-CLONE
[1416/1920] 2026-07-05 19:49:40 | R4 | 2014_3_1/132975 vs 2016_0_4/135114 → NON-CLONE
[1417/1920] 2026-07-05 19:49:46 | R4 | 2015_0_1/47939 vs 2016_0_1/71388 → NON-CLONE
[1418/1920] 2026-07-05 19:49:52 | R4 | 2015_0_1/43660 vs 2016_1_1/33316 → NON-CLONE
[1419/1920] 2026-07-05 19:49:58 | R4 | 2015_0_1/100718 vs 2016_2_1/198100 → NON-CLONE
[1420/1920] 2026-07-05 19:50:04 | R4 | 2015_0_1/44230 vs 2016_1_1/18665 → NON-CLONE
