[chain] 2026-07-16 22:28:56 START  gguf :: bartowski/Codestral-22B-v0.1-GGUF::Codestral-22B-v0.1-Q2_K.gguf
Loaded 400 pairs from gcj_java_clones/pairs.csv × 5 round(s) = 2000 total (0 already done, 2000 remaining)
/home/chaiyong.rag/quantization-clone-study/gguf/lib/python3.10/site-packages/huggingface_hub/utils/_validators.py:205: UserWarning: The `local_dir_use_symlinks` argument is deprecated and ignored in `hf_hub_download`. Downloading to a local directory does not use symlinks anymore.
  warnings.warn(
llama_context: n_ctx_seq (16384) < n_ctx_train (32768) -- the full capacity of the model will not be utilized
Model 'gguf' loaded. Starting inference...
--- Round 1/5 (0 done, 400 remaining) ---
[1/2000] 2026-07-16 22:30:43 | R1 | 2013_0_1/84294 vs 2013_0_1/58633 → CLONE
[1386/2000] 2026-07-16 23:29:14 | R4 | 2016_2_1/192495 vs 2016_2_1/193269 → CLONE
[1387/2000] 2026-07-16 23:29:16 | R4 | 2016_2_1/192495 vs 2016_2_1/184367 → CLONE
[1388/2000] 2026-07-16 23:29:19 | R4 | 2016_2_1/187476 vs 2016_2_1/193269 → CLONE
[1389/2000] 2026-07-16 23:29:21 | R4 | 2016_2_1/187476 vs 2016_2_1/184367 → CLONE
[1390/2000] 2026-07-16 23:29:24 | R4 | 2016_2_1/193269 vs 2016_2_1/184367 → CLONE
[1391/2000] 2026-07-16 23:29:26 | R4 | 2016_3_1/205670 vs 2016_3_1/211583 → CLONE
[1392/2000] 2026-07-16 23:29:29 | R4 | 2016_3_1/205670 vs 2016_3_1/210871 → CLONE
[1393/2000] 2026-07-16 23:29:31 | R4 | 2016_3_1/205670 vs 2016_3_1/218815 → CLONE
[1394/2000] 2026-07-16 23:29:33 | R4 | 2016_3_1/205670 vs 2016_3_1/207727 → CLONE
[1395/2000] 2026-07-16 23:29:36 | R4 | 2016_3_1/211583 vs 2016_3_1/210871 → CLONE
[1396/2000] 2026-07-16 23:29:38 | R4 | 2016_3_1/211583 vs 2016_3_1/218815 → CLONE
[1397/2000] 2026-07-16 23:29:40 | R4 | 2016_3_1/211583 vs 2016_3_1/207727 → CLONE
[1398/2000] 2026-07-16 23:29:43 | R4 | 2016_3_1/210871 vs 2016_3_1/218815 → CLONE
[1399/2000] 2026-07-16 23:29:45 | R4 | 2016_3_1/210871 vs 2016_3_1/207727 → CLONE
[1400/2000] 2026-07-16 23:29:48 | R4 | 2016_3_1/218815 vs 2016_3_1/207727 → CLONE
[1401/2000] 2026-07-16 23:29:50 | R4 | 2013_0_1/84294 vs 2016_3_1/218815 → NON-CLONE
[1402/2000] 2026-07-16 23:29:52 | R4 | 2013_0_1/84294 vs 2015_1_1/124925 → NON-CLONE
[1403/2000] 2026-07-16 23:29:53 | R4 | 2013_0_1/84294 vs 2016_0_2/88861 → NON-CLONE
[1404/2000] 2026-07-16 23:29:55 | R4 | 2013_0_1/84294 vs 2014_0_2/107403 → NON-CLONE
[1405/2000] 2026-07-16 23:29:58 | R4 | 2013_0_1/58633 vs 2015_0_3/62582 → NON-CLONE
[1406/2000] 2026-07-16 23:30:00 | R4 | 2013_0_1/58633 vs 2013_1_1/35305 → NON-CLONE
[1407/2000] 2026-07-16 23:30:02 | R4 | 2013_0_1/58633 vs 2016_0_4/100472 → NON-CLONE
[1408/2000] 2026-07-16 23:30:05 | R4 | 2013_0_1/124149 vs 2015_0_1/68106 → NON-CLONE
[1409/2000] 2026-07-16 23:30:07 | R4 | 2013_0_1/124149 vs 2016_1_2/8152 → NON-CLONE
[1410/2000] 2026-07-16 23:30:09 | R4 | 2013_0_1/88116 vs 2016_1_1/2003 → NON-CLONE
[1411/2000] 2026-07-16 23:30:13 | R4 | 2013_0_2/95524 vs 2015_0_3/88073 → NON-CLONE
[1412/2000] 2026-07-16 23:30:15 | R4 | 2013_0_2/95524 vs 2016_0_4/63729 → NON-CLONE
[1413/2000] 2026-07-16 23:30:18 | R4 | 2013_0_2/95524 vs 2014_0_3/71973 → NON-CLONE
[1414/2000] 2026-07-16 23:30:20 | R4 | 2013_0_2/95524 vs 2016_3_1/205670 → NON-CLONE
[1415/2000] 2026-07-16 23:30:22 | R4 | 2013_0_2/44471 vs 2013_0_3/118052 → NON-CLONE
[1416/2000] 2026-07-16 23:30:25 | R4 | 2013_0_2/44471 vs 2013_0_3/55548 → NON-CLONE
[1417/2000] 2026-07-16 23:30:27 | R4 | 2013_0_2/44471 vs 2016_1_2/30007 → NON-CLONE
[1418/2000] 2026-07-16 23:30:30 | R4 | 2013_0_2/55421 vs 2014_2_1/125050 → NON-CLONE
[1419/2000] 2026-07-16 23:30:32 | R4 | 2013_0_2/55421 vs 2015_0_1/68106 → NON-CLONE
[1420/2000] 2026-07-16 23:30:34 | R4 | 2013_0_2/90919 vs 2013_1_1/35305 → NON-CLONE
[1421/2000] 2026-07-16 23:30:37 | R4 | 2013_0_3/55548 vs 2014_2_1/125050 → NON-CLONE
[1422/2000] 2026-07-16 23:30:40 | R4 | 2013_0_3/55548 vs 2013_1_1/30610 → NON-CLONE
[1423/2000] 2026-07-16 23:30:42 | R4 | 2013_0_3/55548 vs 2015_0_3/62582 → NON-CLONE
[1424/2000] 2026-07-16 23:30:44 | R4 | 2013_0_3/55548 vs 2015_0_1/79967 → NON-CLONE
[1425/2000] 2026-07-16 23:30:47 | R4 | 2013_0_3/94901 vs 2015_1_1/124925 → NON-CLONE
[1426/2000] 2026-07-16 23:30:49 | R4 | 2013_0_3/94901 vs 2016_1_2/31984 → NON-CLONE
[1427/2000] 2026-07-16 23:30:52 | R4 | 2013_0_3/94901 vs 2015_0_3/88073 → NON-CLONE
[1428/2000] 2026-07-16 23:30:55 | R4 | 2013_0_3/78294 vs 2014_0_3/108079 → NON-CLONE
[1429/2000] 2026-07-16 23:30:58 | R4 | 2013_0_3/78294 vs 2015_0_3/21597 → NON-CLONE
[1430/2000] 2026-07-16 23:31:02 | R4 | 2013_0_3/118052 vs 2015_0_3/74464 → NON-CLONE
[1431/2000] 2026-07-16 23:31:04 | R4 | 2013_1_1/35305 vs 2014_2_1/115332 → NON-CLONE
[1432/2000] 2026-07-16 23:31:07 | R4 | 2013_1_1/35305 vs 2016_2_1/197689 → NON-CLONE
[1433/2000] 2026-07-16 23:31:09 | R4 | 2013_1_1/35305 vs 2014_3_1/138529 → NON-CLONE
[1434/2000] 2026-07-16 23:31:11 | R4 | 2013_1_1/35305 vs 2016_2_1/184367 → NON-CLONE
[1435/2000] 2026-07-16 23:31:14 | R4 | 2013_1_1/30788 vs 2016_2_1/187476 → NON-CLONE
[1436/2000] 2026-07-16 23:31:15 | R4 | 2013_1_1/30788 vs 2016_1_2/20611 → NON-CLONE
[1437/2000] 2026-07-16 23:31:17 | R4 | 2013_1_1/30788 vs 2013_0_2/114653 → NON-CLONE
[1438/2000] 2026-07-16 23:31:20 | R4 | 2013_1_1/30610 vs 2016_1_1/8299 → NON-CLONE
[1439/2000] 2026-07-16 23:31:22 | R4 | 2013_1_1/30610 vs 2016_1_2/31984 → NON-CLONE
[1440/2000] 2026-07-16 23:31:25 | R4 | 2013_1_1/30305 vs 2014_0_3/27551 → NON-CLONE
[1441/2000] 2026-07-16 23:31:27 | R4 | 2014_0_2/107403 vs 2016_0_2/88861 → NON-CLONE
[1442/2000] 2026-07-16 23:31:30 | R4 | 2014_0_2/107403 vs 2016_3_1/218815 → NON-CLONE
[1443/2000] 2026-07-16 23:31:32 | R4 | 2014_0_2/107403 vs 2014_3_1/137264 → NON-CLONE
[1444/2000] 2026-07-16 23:31:34 | R4 | 2014_0_2/107403 vs 2014_0_3/108079 → NON-CLONE
[1445/2000] 2026-07-16 23:31:37 | R4 | 2014_0_2/81302 vs 2015_1_1/115055 → NON-CLONE
[1446/2000] 2026-07-16 23:31:39 | R4 | 2014_0_2/81302 vs 2015_0_3/62582 → NON-CLONE
[1447/2000] 2026-07-16 23:31:41 | R4 | 2014_0_2/81302 vs 2014_3_1/138529 → NON-CLONE
[1448/2000] 2026-07-16 23:31:43 | R4 | 2014_0_2/27351 vs 2016_1_2/31984 → NON-CLONE
[1449/2000] 2026-07-16 23:31:45 | R4 | 2014_0_2/27351 vs 2016_2_1/193269 → NON-CLONE
[1450/2000] 2026-07-16 23:31:47 | R4 | 2014_0_2/41018 vs 2016_0_4/129913 → NON-CLONE
[1451/2000] 2026-07-16 23:31:51 | R4 | 2014_0_3/108079 vs 2014_2_1/126555 → NON-CLONE
[1452/2000] 2026-07-16 23:31:53 | R4 | 2014_0_3/108079 vs 2016_2_1/187476 → NON-CLONE
[1453/2000] 2026-07-16 23:31:54 | R4 | 2014_0_3/108079 vs 2015_0_2/32722 → NON-CLONE
[1454/2000] 2026-07-16 23:31:57 | R4 | 2014_0_3/108079 vs 2013_0_2/55421 → NON-CLONE
[1455/2000] 2026-07-16 23:32:00 | R4 | 2014_0_3/27551 vs 2014_2_1/125050 → NON-CLONE
[1456/2000] 2026-07-16 23:32:03 | R4 | 2014_0_3/27551 vs 2013_0_1/124226 → NON-CLONE
[1457/2000] 2026-07-16 23:32:05 | R4 | 2014_0_3/27551 vs 2015_0_2/34257 → NON-CLONE
[1458/2000] 2026-07-16 23:32:09 | R4 | 2014_0_3/99421 vs 2015_0_4/96734 → NON-CLONE
[1459/2000] 2026-07-16 23:32:11 | R4 | 2014_0_3/99421 vs 2014_3_1/138529 → NON-CLONE
[1460/2000] 2026-07-16 23:32:19 | R4 | 2014_0_3/22792 vs 2013_0_2/90919 → NON-CLONE
[1461/2000] 2026-07-16 23:32:24 | R4 | 2014_2_1/124976 vs 2014_0_3/99421 → NON-CLONE
[1462/2000] 2026-07-16 23:32:25 | R4 | 2014_2_1/124976 vs 2016_0_4/58218 → NON-CLONE
[1463/2000] 2026-07-16 23:32:28 | R4 | 2014_2_1/124976 vs 2016_3_1/211583 → NON-CLONE
[1464/2000] 2026-07-16 23:32:30 | R4 | 2014_2_1/124976 vs 2015_0_2/34257 → NON-CLONE
[1465/2000] 2026-07-16 23:32:34 | R4 | 2014_2_1/115332 vs 2014_0_3/99421 → NON-CLONE
[1466/2000] 2026-07-16 23:32:40 | R4 | 2014_2_1/115332 vs 2016_1_2/19093 → NON-CLONE
[1467/2000] 2026-07-16 23:32:43 | R4 | 2014_2_1/115332 vs 2016_0_1/55901 → NON-CLONE
[1468/2000] 2026-07-16 23:32:46 | R4 | 2014_2_1/119554 vs 2015_0_4/107149 → NON-CLONE
[1469/2000] 2026-07-16 23:32:48 | R4 | 2014_2_1/119554 vs 2016_1_2/20611 → NON-CLONE
[1470/2000] 2026-07-16 23:32:50 | R4 | 2014_2_1/126555 vs 2015_1_1/124925 → NON-CLONE
[1471/2000] 2026-07-16 23:32:54 | R4 | 2014_3_1/141827 vs 2013_1_1/30305 → NON-CLONE
[1472/2000] 2026-07-16 23:32:57 | R4 | 2014_3_1/141827 vs 2014_2_1/126555 → NON-CLONE
[1473/2000] 2026-07-16 23:32:59 | R4 | 2014_3_1/141827 vs 2013_1_1/30610 → NON-CLONE
[1474/2000] 2026-07-16 23:33:02 | R4 | 2014_3_1/141827 vs 2014_2_1/115332 → NON-CLONE
[1475/2000] 2026-07-16 23:33:04 | R4 | 2014_3_1/137264 vs 2016_0_4/129913 → NON-CLONE
[1476/2000] 2026-07-16 23:33:06 | R4 | 2014_3_1/137264 vs 2016_0_2/88861 → NON-CLONE
[1477/2000] 2026-07-16 23:33:09 | R4 | 2014_3_1/137264 vs 2014_2_1/126555 → NON-CLONE
[1478/2000] 2026-07-16 23:33:11 | R4 | 2014_3_1/138894 vs 2016_0_4/138317 → NON-CLONE
[1479/2000] 2026-07-16 23:33:13 | R4 | 2014_3_1/138894 vs 2015_0_4/77477 → NON-CLONE
[1480/2000] 2026-07-16 23:33:15 | R4 | 2014_3_1/136615 vs 2016_0_4/138317 → NON-CLONE
[1481/2000] 2026-07-16 23:33:18 | R4 | 2015_0_1/79967 vs 2015_0_4/96734 → NON-CLONE
[1482/2000] 2026-07-16 23:33:20 | R4 | 2015_0_1/79967 vs 2015_0_3/88073 → NON-CLONE
[1483/2000] 2026-07-16 23:33:28 | R4 | 2015_0_1/79967 vs 2014_0_3/22792 → NON-CLONE
[1484/2000] 2026-07-16 23:33:30 | R4 | 2015_0_1/79967 vs 2013_1_1/30610 → NON-CLONE
[1485/2000] 2026-07-16 23:33:32 | R4 | 2015_0_1/35102 vs 2016_0_2/68074 → NON-CLONE
[1486/2000] 2026-07-16 23:33:35 | R4 | 2015_0_1/35102 vs 2016_0_1/55901 → NON-CLONE
[1487/2000] 2026-07-16 23:33:37 | R4 | 2015_0_1/35102 vs 2013_0_3/94901 → NON-CLONE
[1488/2000] 2026-07-16 23:33:39 | R4 | 2015_0_1/68106 vs 2013_0_2/44471 → NON-CLONE
[1489/2000] 2026-07-16 23:33:42 | R4 | 2015_0_1/68106 vs 2013_0_3/83531 → NON-CLONE
[1490/2000] 2026-07-16 23:33:44 | R4 | 2015_0_1/65869 vs 2013_1_1/40715 → NON-CLONE
[1491/2000] 2026-07-16 23:33:46 | R4 | 2015_0_2/34257 vs 2016_1_2/8152 → NON-CLONE
[1492/2000] 2026-07-16 23:33:48 | R4 | 2015_0_2/34257 vs 2014_0_2/107403 → NON-CLONE
[1493/2000] 2026-07-16 23:33:50 | R4 | 2015_0_2/34257 vs 2016_2_1/187476 → NON-CLONE
[1494/2000] 2026-07-16 23:33:53 | R4 | 2015_0_2/34257 vs 2015_0_4/77477 → NON-CLONE
[1495/2000] 2026-07-16 23:33:55 | R4 | 2015_0_2/32722 vs 2016_1_1/14479 → NON-CLONE
[1496/2000] 2026-07-16 23:33:57 | R4 | 2015_0_2/32722 vs 2013_0_2/90919 → NON-CLONE
[1497/2000] 2026-07-16 23:33:59 | R4 | 2015_0_2/32722 vs 2015_0_3/107238 → NON-CLONE
[1498/2000] 2026-07-16 23:34:02 | R4 | 2015_0_2/77145 vs 2015_0_3/62582 → NON-CLONE
[1499/2000] 2026-07-16 23:34:04 | R4 | 2015_0_2/77145 vs 2016_1_1/14479 → NON-CLONE
[1500/2000] 2026-07-16 23:34:07 | R4 | 2015_0_2/72707 vs 2015_1_1/115055 → NON-CLONE
[1501/2000] 2026-07-16 23:34:10 | R4 | 2015_0_3/74464 vs 2016_0_2/125812 → NON-CLONE
[1502/2000] 2026-07-16 23:34:13 | R4 | 2015_0_3/74464 vs 2014_2_1/119554 → NON-CLONE
[1503/2000] 2026-07-16 23:34:15 | R4 | 2015_0_3/74464 vs 2016_0_4/100472 → NON-CLONE
[1504/2000] 2026-07-16 23:34:18 | R4 | 2015_0_3/74464 vs 2013_0_1/58633 → NON-CLONE
[1505/2000] 2026-07-16 23:34:21 | R4 | 2015_0_3/88073 vs 2016_2_1/187476 → NON-CLONE
[1506/2000] 2026-07-16 23:34:24 | R4 | 2015_0_3/88073 vs 2016_3_1/210871 → NON-CLONE
[1507/2000] 2026-07-16 23:34:26 | R4 | 2015_0_3/88073 vs 2013_0_3/83531 → NON-CLONE
[1508/2000] 2026-07-16 23:34:29 | R4 | 2015_0_3/21597 vs 2016_2_1/187476 → NON-CLONE
[1509/2000] 2026-07-16 23:34:31 | R4 | 2015_0_3/21597 vs 2016_0_2/88861 → NON-CLONE
[1510/2000] 2026-07-16 23:34:35 | R4 | 2015_0_3/62582 vs 2014_2_1/125050 → NON-CLONE
[1511/2000] 2026-07-16 23:34:37 | R4 | 2015_0_4/107149 vs 2016_1_2/20611 → NON-CLONE
[1512/2000] 2026-07-16 23:34:39 | R4 | 2015_0_4/107149 vs 2015_0_1/65869 → NON-CLONE
[1513/2000] 2026-07-16 23:34:42 | R4 | 2015_0_4/107149 vs 2013_0_3/83531 → NON-CLONE
[1514/2000] 2026-07-16 23:34:44 | R4 | 2015_0_4/107149 vs 2014_3_1/138894 → NON-CLONE
[1515/2000] 2026-07-16 23:34:46 | R4 | 2015_0_4/96734 vs 2015_1_1/127730 → NON-CLONE
[1516/2000] 2026-07-16 23:34:48 | R4 | 2015_0_4/96734 vs 2014_0_2/107403 → NON-CLONE
[1517/2000] 2026-07-16 23:34:49 | R4 | 2015_0_4/96734 vs 2015_1_1/124925 → NON-CLONE
[1518/2000] 2026-07-16 23:34:52 | R4 | 2015_0_4/79014 vs 2013_0_1/84294 → NON-CLONE
[1519/2000] 2026-07-16 23:34:54 | R4 | 2015_0_4/79014 vs 2016_3_1/210871 → NON-CLONE
[1520/2000] 2026-07-16 23:34:56 | R4 | 2015_0_4/21673 vs 2016_3_1/210871 → NON-CLONE
[1521/2000] 2026-07-16 23:34:59 | R4 | 2015_1_1/127730 vs 2014_2_1/126555 → NON-CLONE
[1522/2000] 2026-07-16 23:35:01 | R4 | 2015_1_1/127730 vs 2016_0_1/72044 → NON-CLONE
[1523/2000] 2026-07-16 23:35:03 | R4 | 2015_1_1/127730 vs 2014_0_2/27351 → NON-CLONE
[1524/2000] 2026-07-16 23:35:05 | R4 | 2015_1_1/127730 vs 2016_0_1/72044 → NON-CLONE
[1525/2000] 2026-07-16 23:35:07 | R4 | 2015_1_1/114491 vs 2013_0_3/118052 → NON-CLONE
[1526/2000] 2026-07-16 23:35:09 | R4 | 2015_1_1/114491 vs 2016_1_2/8152 → NON-CLONE
[1527/2000] 2026-07-16 23:35:12 | R4 | 2015_1_1/114491 vs 2014_3_1/136615 → NON-CLONE
[1528/2000] 2026-07-16 23:35:14 | R4 | 2015_1_1/125935 vs 2016_1_2/31984 → NON-CLONE
[1529/2000] 2026-07-16 23:35:16 | R4 | 2015_1_1/125935 vs 2016_0_1/72044 → NON-CLONE
[1530/2000] 2026-07-16 23:35:18 | R4 | 2015_1_1/124925 vs 2016_1_1/8299 → NON-CLONE
[1531/2000] 2026-07-16 23:35:22 | R4 | 2016_0_1/60475 vs 2014_0_3/108079 → NON-CLONE
[1532/2000] 2026-07-16 23:35:23 | R4 | 2016_0_1/60475 vs 2013_1_1/40715 → NON-CLONE
[1533/2000] 2026-07-16 23:35:25 | R4 | 2016_0_1/60475 vs 2015_0_2/77145 → NON-CLONE
[1534/2000] 2026-07-16 23:35:27 | R4 | 2016_0_1/60475 vs 2014_0_2/107403 → NON-CLONE
[1535/2000] 2026-07-16 23:35:29 | R4 | 2016_0_1/69477 vs 2016_0_2/162423 → NON-CLONE
[1536/2000] 2026-07-16 23:35:31 | R4 | 2016_0_1/69477 vs 2016_0_2/125812 → NON-CLONE
[1537/2000] 2026-07-16 23:35:34 | R4 | 2016_0_1/69477 vs 2013_0_1/84294 → NON-CLONE
[1538/2000] 2026-07-16 23:35:36 | R4 | 2016_0_1/123558 vs 2016_1_1/14479 → NON-CLONE
[1539/2000] 2026-07-16 23:35:38 | R4 | 2016_0_1/123558 vs 2015_0_1/35102 → NON-CLONE
[1540/2000] 2026-07-16 23:35:41 | R4 | 2016_0_1/55901 vs 2015_1_1/125935 → NON-CLONE
[1541/2000] 2026-07-16 23:35:44 | R4 | 2016_0_2/68074 vs 2013_0_1/124149 → NON-CLONE
[1542/2000] 2026-07-16 23:35:46 | R4 | 2016_0_2/68074 vs 2013_0_3/83531 → NON-CLONE
[1543/2000] 2026-07-16 23:35:48 | R4 | 2016_0_2/68074 vs 2015_0_2/32722 → NON-CLONE
[1544/2000] 2026-07-16 23:35:50 | R4 | 2016_0_2/68074 vs 2014_3_1/138529 → NON-CLONE
[1545/2000] 2026-07-16 23:35:53 | R4 | 2016_0_2/150691 vs 2014_2_1/124976 → NON-CLONE
[1546/2000] 2026-07-16 23:35:55 | R4 | 2016_0_2/150691 vs 2013_0_2/55421 → NON-CLONE
[1547/2000] 2026-07-16 23:35:57 | R4 | 2016_0_2/150691 vs 2014_2_1/124976 → NON-CLONE
[1548/2000] 2026-07-16 23:35:59 | R4 | 2016_0_2/125812 vs 2016_0_4/58218 → NON-CLONE
[1549/2000] 2026-07-16 23:36:02 | R4 | 2016_0_2/125812 vs 2013_0_3/55548 → NON-CLONE
[1550/2000] 2026-07-16 23:36:05 | R4 | 2016_0_2/88861 vs 2013_0_3/55548 → NON-CLONE
[1551/2000] 2026-07-16 23:36:07 | R4 | 2016_0_4/100472 vs 2016_3_1/218815 → NON-CLONE
[1552/2000] 2026-07-16 23:36:10 | R4 | 2016_0_4/100472 vs 2015_1_1/125935 → NON-CLONE
[1553/2000] 2026-07-16 23:36:12 | R4 | 2016_0_4/100472 vs 2013_0_2/90919 → NON-CLONE
[1554/2000] 2026-07-16 23:36:14 | R4 | 2016_0_4/100472 vs 2016_0_1/55901 → NON-CLONE
[1555/2000] 2026-07-16 23:36:16 | R4 | 2016_0_4/129913 vs 2013_1_1/30788 → NON-CLONE
[1556/2000] 2026-07-16 23:36:18 | R4 | 2016_0_4/129913 vs 2013_1_1/30788 → NON-CLONE
[1557/2000] 2026-07-16 23:36:20 | R4 | 2016_0_4/129913 vs 2016_1_2/30007 → NON-CLONE
[1558/2000] 2026-07-16 23:36:23 | R4 | 2016_0_4/58218 vs 2015_1_1/127730 → NON-CLONE
[1559/2000] 2026-07-16 23:36:24 | R4 | 2016_0_4/58218 vs 2016_0_2/68074 → NON-CLONE
[1560/2000] 2026-07-16 23:36:27 | R4 | 2016_0_4/63729 vs 2014_0_2/81302 → NON-CLONE
[1561/2000] 2026-07-16 23:36:30 | R4 | 2016_1_1/1153 vs 2014_2_1/126555 → NON-CLONE
[1562/2000] 2026-07-16 23:36:32 | R4 | 2016_1_1/1153 vs 2016_0_1/123558 → NON-CLONE
[1563/2000] 2026-07-16 23:36:34 | R4 | 2016_1_1/1153 vs 2016_0_4/58218 → NON-CLONE
[1564/2000] 2026-07-16 23:36:36 | R4 | 2016_1_1/1153 vs 2015_0_3/107238 → NON-CLONE
[1565/2000] 2026-07-16 23:36:40 | R4 | 2016_1_1/14479 vs 2014_0_3/99421 → NON-CLONE
[1566/2000] 2026-07-16 23:36:42 | R4 | 2016_1_1/14479 vs 2016_0_1/72044 → NON-CLONE
[1567/2000] 2026-07-16 23:36:44 | R4 | 2016_1_1/14479 vs 2016_3_1/218815 → NON-CLONE
[1568/2000] 2026-07-16 23:36:47 | R4 | 2016_1_1/8299 vs 2016_2_1/193269 → NON-CLONE
[1569/2000] 2026-07-16 23:36:49 | R4 | 2016_1_1/8299 vs 2014_0_3/108079 → NON-CLONE
[1570/2000] 2026-07-16 23:36:52 | R4 | 2016_1_1/29796 vs 2016_3_1/211583 → NON-CLONE
[1571/2000] 2026-07-16 23:36:54 | R4 | 2016_1_2/8152 vs 2014_3_1/138529 → NON-CLONE
[1572/2000] 2026-07-16 23:36:56 | R4 | 2016_1_2/8152 vs 2015_0_3/88073 → NON-CLONE
[1573/2000] 2026-07-16 23:36:59 | R4 | 2016_1_2/8152 vs 2016_2_1/197689 → NON-CLONE
[1574/2000] 2026-07-16 23:37:01 | R4 | 2016_1_2/8152 vs 2016_1_1/29796 → NON-CLONE
[1575/2000] 2026-07-16 23:37:03 | R4 | 2016_1_2/31984 vs 2015_0_2/77145 → NON-CLONE
[1576/2000] 2026-07-16 23:37:05 | R4 | 2016_1_2/31984 vs 2015_0_4/96734 → NON-CLONE
[1577/2000] 2026-07-16 23:37:07 | R4 | 2016_1_2/31984 vs 2016_0_1/69477 → NON-CLONE
[1578/2000] 2026-07-16 23:37:09 | R4 | 2016_1_2/20611 vs 2015_0_4/79014 → NON-CLONE
[1579/2000] 2026-07-16 23:37:11 | R4 | 2016_1_2/20611 vs 2013_1_1/35305 → NON-CLONE
[1580/2000] 2026-07-16 23:37:17 | R4 | 2016_1_2/19093 vs 2014_2_1/115332 → NON-CLONE
[1581/2000] 2026-07-16 23:37:27 | R4 | 2016_2_1/197689 vs 2014_0_3/22792 → NON-CLONE
[1582/2000] 2026-07-16 23:37:29 | R4 | 2016_2_1/197689 vs 2013_0_2/90919 → NON-CLONE
[1583/2000] 2026-07-16 23:37:31 | R4 | 2016_2_1/197689 vs 2015_0_1/65869 → NON-CLONE
[1584/2000] 2026-07-16 23:37:34 | R4 | 2016_2_1/197689 vs 2013_0_1/124149 → NON-CLONE
[1585/2000] 2026-07-16 23:37:36 | R4 | 2016_2_1/192495 vs 2016_0_4/100472 → NON-CLONE
[1586/2000] 2026-07-16 23:37:38 | R4 | 2016_2_1/192495 vs 2016_0_2/68074 → NON-CLONE
[1587/2000] 2026-07-16 23:37:40 | R4 | 2016_2_1/192495 vs 2014_0_3/71973 → NON-CLONE
[1588/2000] 2026-07-16 23:37:43 | R4 | 2016_2_1/187476 vs 2016_0_4/100472 → NON-CLONE
[1589/2000] 2026-07-16 23:37:51 | R4 | 2016_2_1/187476 vs 2014_0_3/22792 → NON-CLONE
[1590/2000] 2026-07-16 23:37:53 | R4 | 2016_2_1/193269 vs 2013_0_1/84294 → NON-CLONE
[1591/2000] 2026-07-16 23:37:55 | R4 | 2016_3_1/205670 vs 2013_0_2/114653 → NON-CLONE
[1592/2000] 2026-07-16 23:37:58 | R4 | 2016_3_1/205670 vs 2016_2_1/197689 → NON-CLONE
[1593/2000] 2026-07-16 23:38:00 | R4 | 2016_3_1/205670 vs 2016_1_1/1153 → NON-CLONE
[1594/2000] 2026-07-16 23:38:02 | R4 | 2016_3_1/205670 vs 2013_0_2/55421 → NON-CLONE
[1595/2000] 2026-07-16 23:38:05 | R4 | 2016_3_1/211583 vs 2014_0_3/71973 → NON-CLONE
[1596/2000] 2026-07-16 23:38:07 | R4 | 2016_3_1/211583 vs 2013_0_2/90919 → NON-CLONE
[1597/2000] 2026-07-16 23:38:09 | R4 | 2016_3_1/211583 vs 2013_0_1/124226 → NON-CLONE
[1598/2000] 2026-07-16 23:38:11 | R4 | 2016_3_1/210871 vs 2015_0_1/68106 → NON-CLONE
[1599/2000] 2026-07-16 23:38:13 | R4 | 2016_3_1/210871 vs 2013_0_2/114653 → NON-CLONE
[1600/2000] 2026-07-16 23:38:16 | R4 | 2016_3_1/218815 vs 2016_0_1/60475 → NON-CLONE
Round 4 done → results_gcj_java/Codestral-22B-v0.1/results_gguf_bartowski__Codestral-22B-v0.1-GGUF_Codestral-22B-v0.1-Q2_K.gguf_round4.csv
--- Round 5/5 (0 done, 400 remaining) ---
[1601/2000] 2026-07-16 23:38:18 | R5 | 2013_0_1/84294 vs 2013_0_1/58633 → CLONE
[1602/2000] 2026-07-16 23:38:20 | R5 | 2013_0_1/84294 vs 2013_0_1/124149 → CLONE
[1603/2000] 2026-07-16 23:38:23 | R5 | 2013_0_1/84294 vs 2013_0_1/88116 → CLONE
[1604/2000] 2026-07-16 23:38:25 | R5 | 2013_0_1/84294 vs 2013_0_1/124226 → CLONE
[1605/2000] 2026-07-16 23:38:28 | R5 | 2013_0_1/58633 vs 2013_0_1/124149 → CLONE
[1606/2000] 2026-07-16 23:38:30 | R5 | 2013_0_1/58633 vs 2013_0_1/88116 → CLONE
[1607/2000] 2026-07-16 23:38:33 | R5 | 2013_0_1/58633 vs 2013_0_1/124226 → CLONE
[1608/2000] 2026-07-16 23:38:36 | R5 | 2013_0_1/124149 vs 2013_0_1/88116 → CLONE
[1609/2000] 2026-07-16 23:38:38 | R5 | 2013_0_1/124149 vs 2013_0_1/124226 → CLONE
[1610/2000] 2026-07-16 23:38:40 | R5 | 2013_0_1/88116 vs 2013_0_1/124226 → CLONE
[1611/2000] 2026-07-16 23:38:43 | R5 | 2013_0_2/95524 vs 2013_0_2/44471 → CLONE
[1612/2000] 2026-07-16 23:38:46 | R5 | 2013_0_2/95524 vs 2013_0_2/55421 → CLONE
[1613/2000] 2026-07-16 23:38:48 | R5 | 2013_0_2/95524 vs 2013_0_2/90919 → CLONE
[1614/2000] 2026-07-16 23:38:50 | R5 | 2013_0_2/95524 vs 2013_0_2/114653 → CLONE
[1615/2000] 2026-07-16 23:38:53 | R5 | 2013_0_2/44471 vs 2013_0_2/55421 → CLONE
